header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10,header11,header12,header13,header14,header15,header16,header17,header18,header19,header20,header21,header22,header23,header24,header25,header26,header27,header28,header29
0.04742772941483997,0.04519670163955869,0.054271428583225756,0.044386919769567434,0.028308480432409633,0.04121312853341186,0.041830863054796996,0.035015694325562174,0.04299298723771372,0.031117734510483608,0.03373551766407723,0.048567723271984775,0.03626917014941311,0.009823493536396999,-0.1735980155180895,-0.09692139696384128,-0.033392748352293555,-0.21195885303078388,-0.23294483382916154,-0.25816660258683655,-0.250489952330624,-0.22838123360584361,-0.2295308113657688,-0.21556642318075514,-0.24321062318430475,-0.23357843704781356,-0.2708209626992595,-0.4027966539645136,-0.17396053859849303,-0.281362519897125
-0.15511934090199808,-0.15587787866337066,-0.15497318355415157,-0.15889720278228692,-0.16914318999795686,-0.16312051936621697,-0.16586108716200898,-0.16074169714564124,-0.16693872378976582,-0.15793860254743608,-0.1492154695109219,-0.15516079062347743,-0.16361887585908053,-0.15457163850027733,-0.1525878263158722,-0.10477388586157266,-0.07259064548069216,-0.11217691865986812,-0.05561321114800766,-0.05707987287517202,-0.013844740215856244,0.023728044473482646,-0.006306812696317166,0.04527607327527172,0.03604370561464254,0.02504482598357849,0.023431775369396224,0.015477178376654965,0.002799844630199777,0.018690919623071123
0.8723359095835561,0.8747087624533314,0.8772954570570304,0.8726868279104394,0.8821883439899916,0.8793540121190802,0.8831029419244767,0.8782325685073984,0.8804306421822086,0.8837048521383655,0.8789384939350593,0.8831254978110734,0.8832129183717701,0.8778251447593812,0.8580275111758136,0.8350342209026635,0.8023922857088268,0.8386130029580561,0.7693425291341192,0.7998278666931555,0.7697496921392815,0.8042827365929983,0.7931193506678964,0.8095216798134193,0.878015974306712,0.7876325713638364,0.794310000322213,0.7863676165144278,0.7755986432688804,0.8912330051799762
0.22187541613379014,0.22249521785882376,0.22016457406029888,0.2223920583118637,0.22416234526421452,0.22166152061626176,0.22360328454027512,0.2224799550375982,0.22262805074967407,0.2215976728494473,0.22114334272972203,0.2219673936807427,0.22360500877561162,0.22003998529239044,0.21556289237547688,0.17556085398760413,0.1541620924025493,0.17281751946901291,0.11957575594090586,0.12055891571535482,0.09264769713485022,0.06403191829044341,0.07300187753910348,0.04191398511806588,0.0323074099041083,0.035175579159259396,0.04187527426732007,0.03344919147423675,0.053336859623709154,0.04064208858613716
0.051531912911854105,0.050782237848578715,0.052250061882582965,0.050566382467537085,0.049156299561888384,0.04990031534598738,0.05084401676231187,0.049758889188496136,0.05267442275884049,0.05189883303483667,0.05233101695412645,0.05254135659806569,0.050092967416587086,0.03702545256157741,-0.08471196103141043,-0.12288590170153713,-0.06676000445724717,-0.17059760712172833,-0.23396579743257462,-0.2617145005565179,-0.25210177494559227,-0.23409062587321428,-0.25549557741553663,-0.23798863316897945,-0.25786121459136013,-0.2690149653776518,-0.2913172994355713,-0.37845112360482425,-0.23478139286423638,-0.287759242301998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10073891282081604,0.06548338383436203,0.07852010428905487,-0.057660188525915146,0.1347147524356842,0.1674138754606247,0.6183431148529053,0.2365644872188568,0.1011924147605896,0.1164466142654419,0.019496887922286987,0.2383464127779007,0.13876008987426758,0.020005762577056885,-0.04826831817626953,0.06701540946960449,0.3533046841621399,0.1471618115901947,0.025037340819835663,0.1771189570426941,0.40778541564941406
2,1,2,1,2,3,2,3,1,3,1,1,3,4,1,4,2,3,4,1,2,2,1,2,4,1,1,1,1,4
0.03125032023562557,0.0010214780589485883,0.14707969856359604,0.2265904323820871,0.07498954641902356,-0.031137477377465084,0.3250849139509706,0.18083629999616724,0.25187435137977476,0.14452474155159023,-0.04701000111938003,-0.01435522282011148,0.0476515332358467,0.06344562582228352,0.05429521902410683,0.06277552459991775,0.06391778463512643,0.2681155031195477,0.2543909509773823,0.10322619050578075,0.12666205287530063,0.10619925260112018,0.3513907634255966,0.2940926463958118,0.2955785178943635,0.27775399040298265,0.26825979720423576,-0.011786938555270243,0.0037130816563670788,-0.019313963825660307
-0.1732762343704043,-0.12980778477493826,-0.12685639723084763,-0.1271132818727,-0.13088134876899749,-0.1258877281993942,-0.05705404713632356,-0.014386244384122615,0.012702064936493729,0.04264504736309149,0.020526326424765706,0.027442381828020057,0.06269820314376862,0.003857111423946291,0.07059071957322693,-0.0031315658895931797,0.05568912793086489,0.050648433167410856,0.0646910229035742,0.061603474715361095,-0.013192669778553157,0.04624164494408256,0.04161098500411997,0.0955147073681657,0.02048881988553819,0.033706041235863404,0.037821174299320415,0.05153037008098549,0.04723156611411605,0.09505901582661447
0.8270013560649214,0.8552005776797063,0.8593357946635871,0.8376631216263664,0.898148502142788,0.9131757353976815,0.8836160545294662,0.8264223048511985,0.875066418538551,0.8590313045557572,0.906189280526178,0.8913407897576451,0.9196410924142622,0.8984092612941761,0.9012685022559503,0.9135918484013403,0.9084196944632175,0.9218823597726393,0.9111263030762695,0.9128568175524945,0.903129525049654,0.917639845372447,0.910457611728297,0.917474508328117,0.922357557107232,0.8954104479414278,0.9227503596996574,0.9237126116501719,0.920184317559714,0.9223995497440232
0.2125235760706865,0.1868627870329458,0.18404122208659368,0.18627325614451484,0.18346543512614422,0.18478767201466595,0.13584737266753777,0.10445582630039074,0.08155778464839525,0.04680707435770004,0.045133112853253055,0.04314962164856562,0.02057508425108745,0.06258063844121953,0.016291785174133766,0.060794589856965287,0.018907501239092905,0.0279282606240705,0.021324588535391875,0.011194882676900608,0.05200063615250339,0.021518205631410714,0.02792816636063522,-0.01113565381841386,0.03456792563444466,0.030860843226647505,0.029289267523462614,0.019054725014392426,0.019347994272050917,-0.015148306862170724
0.057776277556356836,0.04415235906613857,0.13544943236021023,0.2864775923379581,0.1724242065951096,0.0923803507700447,0.3275705195627645,0.2541832307131553,0.2920799225255579,0.2257623253730925,0.08336262898584446,0.08244764562024431,0.12025806366207936,0.12985059502974394,0.12807195987456765,0.13619654227345968,0.13255555503573246,0.28399197525377184,0.2912413178310729,0.1901281756291502,0.19642205963099268,0.18642149396889374,0.3633539636964018,0.332905287324448,0.3328723683421464,0.33024214590934853,0.3239449657561775,0.13902425201820146,0.11268718152266888,0.096871879288984
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26552891731262207,0.10975450277328491,0.133264422416687,-0.12487219274044037,0.0068711647763848305,0.5615561008453369,0.3865547776222229,0.9940908551216125,0.31624913215637207,0.4427882134914398,0.26474225521087646,0.43350595235824585,0.14754211902618408,0.27936503291130066,0.0740605890750885,0.43945151567459106,0.6780612468719482,0.348454087972641,0.1495467722415924,0.10899865627288818,0.2249937504529953
3,1,1,4,4,1,4,2,2,2,1,1,4,3,2,3,2,0,4,1,3,2,0,2,3,4,4,1,1,2
0.07616608120508306,0.2574951924865212,0.3643018135136973,0.1728862257494692,0.19499056201564846,0.04982480617541207,0.3270404934378026,0.2995669258771012,0.43315806551387537,0.39357753090363734,0.3742696828970695,0.3742103343781029,0.3613589598581184,0.2131633096379686,0.35589682480190765,0.16428517107265117,0.1531960463856863,0.19368921164715358,0.23694194131927193,0.39243676166746777,0.36846159525068845,0.4002329374861251,0.3894863640781774,0.14411202732840156,0.4864217696472488,0.41051837159350524,0.1324938788391048,0.009606556384821552,0.05487704934039006,0.15281936207711633
-0.12099207588759486,-0.11660039875255113,-0.11345583158766825,-0.1215757201850517,-0.0825157109852287,-0.1270558955907084,-0.13958190410517546,-0.131000658448289,-0.12234741779096481,-0.1766349191381017,-0.15880491267184416,-0.15595879949886504,-0.20251444804429386,-0.13200342039486834,-0.1341245240817578,-0.11740886898868186,-0.11651898256355675,-0.13314620705860492,-0.11948022402888259,-0.11130430786346313,-0.16518042374194242,-0.14192532959951865,-0.19584279135766713,-0.1412881534456396,-0.13901952001508788,-0.09308118857897252,-0.1088858896380468,-0.1307100055723761,-0.14582041064103513,-0.15877015934385452
0.8957274884380588,0.8318006183868809,0.820412113599378,0.8472632343572359,0.8527807202065745,0.8876899204510706,0.8101184126519942,0.7904644669186969,0.7911952704740064,0.8006443438320336,0.7780362239227567,0.7840627213808691,0.7832943121873028,0.8515518171309711,0.8250740459189156,0.890006187232391,0.8698368767276943,0.8825467008216339,0.864065273743787,0.8484732865392473,0.8685741072293387,0.8438052846149389,0.8397226626223364,0.8713391988351156,0.8626087097666524,0.8477495825229853,0.8610217939177518,0.9081047822801398,0.8941507209862609,0.9051990247930408
0.1833510259500717,0.18468937685372966,0.18237946742085032,0.1809726863261727,0.15694077030885278,0.18253323901451424,0.19403720556580328,0.19299262530799788,0.19125922481615643,0.22860420329455744,0.22092702778402185,0.22274456821093835,0.2563441962725599,0.19662484389189583,0.19718403717379118,0.18760030169562314,0.18103778639745327,0.19496134857449499,0.1791262783359029,0.17892527653435586,0.21512063386692937,0.21220163305431572,0.24778623107826503,0.21073067767680342,0.20749556836169702,0.17818884344640695,0.17765905691962436,0.18395861196851993,0.19665078597480745,0.21416227126741783
0.16085689514453527,0.31831813772128337,0.39939452889916627,0.2957926648511606,0.3025491371101132,0.1854333503315504,0.3677686373965594,0.37778255778791237,0.4617162443268983,0.44292158945095483,0.4665947609482197,0.47101296472012266,0.4532722701806333,0.36017449612478925,0.44579417470112404,0.31553550550414733,0.29205146929666936,0.31905817685829563,0.3270610621603103,0.45380662947473804,0.4381841481064992,0.47955514291048895,0.4715261861147393,0.28833122025223434,0.49090419597937585,0.478405402796072,0.3069590898709482,0.1553814720994613,0.1716516950511371,0.23141030194022094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09304475784301758,0.20952841639518738,0.19437195360660553,-0.02410249412059784,-0.04952603578567505,0.06403578817844391,0.37754857540130615,0.5640814900398254,0.6893741488456726,1.0171602964401245,0.7508131861686707,0.8641122579574585,0.4366033375263214,0.48657411336898804,0.3171500265598297,0.5769221782684326,0.3422849476337433,0.30822643637657166,0.3260062336921692,0.4729907810688019,-0.23605084419250488
2,4,0,0,2,1,4,0,0,3,0,0,3,4,4,1,2,3,2,0,3,0,3,1,0,2,1,1,3,4
-0.000338435910554602,0.02575525133007628,0.04051186020846642,-0.062246316151086556,-0.0491293232136476,0.07403906255416759,0.08511846570516846,0.05694531513934642,0.09159868841081287,0.054942016120863135,0.07595446814111773,0.05940830576554301,0.06977764620590521,0.08377314902936406,-0.054628109577860906,-0.046948962846475206,-0.02689312073045491,-0.1260694888740712,-0.11543255324262025,-0.09703844785438953,-0.19966553337595416,-0.2165641193157275,0.00047814585633321194,-0.29241686835787695,-0.2893667207780384,-0.25863696467341535,-0.23105671368019975,-0.26038103057373174,-0.318535144243719,-0.284108598981185
-0.19545095972284898,-0.17747941686929858,-0.23234784648924878,-0.11041041230250415,-0.12026766489518148,-0.12023759427152447,-0.1265802499332045,-0.12353414445013233,-0.1295220242164714,-0.1236289197476812,-0.11536545300849366,-0.12544340733605908,-0.13240720598489464,-0.11823238927095192,-0.11121708775923966,-0.1180912949129862,-0.12063007281275473,-0.12406495852501975,-0.11573330139496041,-0.11478068188706947,-0.12490755272357423,-0.09987957437206574,-0.10196141182202523,-0.1046286223952545,-0.09956836607998854,-0.09524940276926464,-0.03804207108841928,-0.03527269420663737,-0.0657863968351261,-0.026560298974604213
