header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10,header11,header12,header13,header14,header15,header16,header17,header18,header19,header20,header21,header22,header23,header24,header25,header26,header27,header28,header29
0.05402418283308785,0.026899847041293334,0.04157709199277737,0.05509397388694626,0.04402412142279655,0.06392981254894581,0.05136334076323612,0.038807149222453985,0.05941927230266986,0.049508933249399645,0.050829911336321754,0.04857570258987631,0.03764367323638651,0.04019822416236507,0.01821293106113564,0.04838587304331421,0.04811142634288479,0.04403540461844879,0.028525420309394756,0.02304654033673792,0.046540683546022255,0.025936774509597527,0.03439104271466853,0.031645967944037956,0.05047948498632926,0.06620970691795747,0.047931083947063025,0.025439253716575738,0.03863779772210729,0.04812812629007279
-0.1032790184535316,-0.11012775208862369,-0.11328787307275212,-0.11307435747178307,-0.11000904546362844,-0.10591817489879629,-0.10671139161497023,-0.10243028004732946,-0.10720154460482856,-0.1093968180062822,-0.11194730056198066,-0.11551614431429602,-0.11051606292476912,-0.10677559391902358,-0.10694817900756415,-0.11057757095482823,-0.10915154505387425,-0.10226658325643423,-0.11074503692277982,-0.11195222603162625,-0.10255413806807079,-0.11288262339213584,-0.11139977497199083,-0.10169151853772773,-0.10981910476010859,-0.11116451433466024,-0.10685688241065672,-0.10658531643125446,-0.11138431517168135,-0.10569846808071148
0.8524365160082066,0.8546170877262882,0.8511668294908017,0.8523100312789085,0.8489395966165929,0.8496945808124143,0.8492543800578858,0.8554311859940253,0.8502140319132436,0.8533136480463088,0.8526938382428377,0.8527638281436802,0.8519772321359806,0.8542070011418648,0.8500050848116003,0.8536789496009287,0.8519524012679742,0.8524673072949129,0.8531304073382895,0.8496662633235443,0.854460060638228,0.8498081669186062,0.8545434812405652,0.8515991272923606,0.8510822632495456,0.8495384683614,0.8506401818871756,0.8498131145142791,0.8543583790730078,0.85137415183853
0.16446040019792818,0.16447782518669962,0.16610008025117562,0.1655407966334883,0.16578219547207484,0.1652969980049459,0.16267698509839623,0.16271087869483591,0.16420695331402269,0.16313291180505618,0.164354933160626,0.1638463033745492,0.16379876514585612,0.1634138168421233,0.16364143947241128,0.16213723659575519,0.1631017204270937,0.16445609157340813,0.16384953582484996,0.1628509286299482,0.1606125137475365,0.16292649255623637,0.16228820145114153,0.16374129390767256,0.1636661227456977,0.1645761615878889,0.16351377732374917,0.16162431193190963,0.1635100499904134,0.16419264687390078
0.07518069687656692,0.06895611246276934,0.07536177121562493,0.07470487583451102,0.07667941236107789,0.07701048467858485,0.07456754261976828,0.07797070124184091,0.07621639580365902,0.07697972148557963,0.07743561426916679,0.07717880570309665,0.07738222990857535,0.07591946573267916,0.07430737992067549,0.07570241848724102,0.07793573794794173,0.07752263299651618,0.07323760570013027,0.07429754994679372,0.07649396131785657,0.07823060493388123,0.07706272120099422,0.07696706901598604,0.07645952584012528,0.07468951085167452,0.07367128750754404,0.076462140831149,0.07693950993460019,0.07567944112265645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.3349328935146332,0.31800687313079834,0.31009823083877563,0.32058393955230713,0.3572827875614166,0.34825390577316284,0.38141465187072754,0.38050782680511475,0.36621588468551636,0.3321257531642914,0.32826143503189087,0.38174474239349365,0.34721702337265015,0.35075968503952026,0.37856200337409973,0.3746345043182373,0.3635045289993286,0.3628763258457184,0.3002270460128784,0.30935314297676086,0.3699955344200134
0.052025804025260136,0.05502505969137572,0.05814266959000114,0.06298673225920814,0.04459925234166118,0.06258225081700175,0.06635238142800404,0.06950294944914681,0.07301352227224345,0.0717726909861287,0.07013125855969404,0.055691509716597754,0.05409871188340287,0.07322431226251624,0.017020883243759055,-0.1642932055800863,0.03935997947744796,-0.027017230431809813,-0.024182897134800707,-0.06697399693262762,-0.1704449564725925,0.05923731782708308,0.058582021199881984,-0.09481868896636014,0.08431338516669906,0.05965400791183151,0.09475525505843674,0.10521081195707405,0.09520023540561717,0.07295485919378564
-0.1373022483576155,-0.14777730955412005,-0.14821065125092892,-0.13569099147037755,-0.13931545794799605,-0.13442798282793245,-0.13795822514139322,-0.1302853418584653,-0.14234460494084944,-0.13507852037067603,-0.1419405150609916,-0.14148110696492278,-0.14309900306249146,-0.14768278263495505,-0.12346516752771175,-0.07494120869621834,-0.09534580726061936,-0.048244798367269914,-0.11696359811311008,-0.0699868878665616,-0.06523060178854889,-0.07062158023660214,-0.11407366369622962,-0.09475626643226487,-0.11506551155282241,-0.12476372971155547,-0.15491333839632326,-0.15215265195144023,-0.14492897360509582,-0.1558756909690181
0.8542718898531965,0.8574550451451157,0.8580615800816891,0.8540675134923184,0.854155902060864,0.8537382767486463,0.8558943814164865,0.8587845838607917,0.85576719838523,0.8613439748171747,0.8531466642478855,0.8583770676305431,0.8556022218993791,0.855176596263032,0.8407070663080227,0.8347835394626195,0.8452904482128609,0.8097780780405581,0.8317863003448578,0.854622565363296,0.7939314603639538,0.8214923582103333,0.8479175848481857,0.8123967837186321,0.8432498713706607,0.8428995421596654,0.8542245373210928,0.85896432511451,0.8590870521420426,0.8572646645643882
0.18536392771477583,0.1855378683005955,0.18563071606598025,0.18395550569375496,0.18312883402285207,0.18434246580994507,0.18508998270682286,0.18420626533332252,0.1855200286999954,0.18600645674681426,0.1858744128212788,0.1843253758982284,0.18492675182192375,0.18516033808735788,0.170890259349189,0.11921134528313004,0.1362775517096213,0.1113119358686887,0.1463742692934158,0.11818685491996384,0.10955590233327772,0.1210212778652926,0.14837845524978532,0.13770955468633495,0.14723846861256984,0.1587857885271471,0.17735425315598685,0.17928208401145396,0.18001263987240557,0.18099863233672742
0.07922490513895775,0.07948996870337544,0.07985282229933821,0.08223304440484691,0.0805156063528214,0.08291687369509626,0.08086968502575997,0.07881363662063468,0.08004304119472105,0.0775449085998503,0.07783111371876261,0.07981323646055327,0.07878527941873537,0.07831019502662873,0.06014708889231035,-0.0974390818070735,0.025678337310689248,0.003970315286444093,0.0015763684238059295,-0.03927234588578643,-0.10353862047348039,0.021691482787497662,0.041852272770770416,-0.03246520859108881,0.05746060859925484,0.050503423318973395,0.0732432589983869,0.07304225623472349,0.07222116367326503,0.07429182986159999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.3794924020767212,0.37430116534233093,0.3365209400653839,0.3631225824356079,0.40604060888290405,0.4893724322319031,0.36523717641830444,0.4160415530204773,0.4863639175891876,0.32231569290161133,0.29587286710739136,0.27294686436653137,0.28756654262542725,0.03290960192680359,0.17053347826004028,0.025683939456939697,-0.033409878611564636,-0.15242800116539001,-0.06952935457229614,0.10763319581747055,0.20212015509605408
0.10793359424006277,0.0878994027777289,0.09820831901403149,0.09416245939739332,0.07227438710662382,0.08593724687758564,0.09670243210754026,0.07821254219969709,0.10667771460496422,0.10607885490761038,0.09955222665308416,0.10815150708826726,0.0846089258559084,0.09016370848530775,0.0937143421037887,0.08335718884336818,0.10372563271255486,0.08194841373095385,0.07473884416818843,0.0927072950885548,0.10343230233051326,0.11000625187153901,0.07467892195050552,0.1177271137219229,0.32165988083288366,0.34998999011570264,0.26352028814512707,0.28867001887684096,0.27254599433908466,0.2931070074728115
-0.15155114826589788,-0.1515153130185074,-0.1525707331119538,-0.15571687895300512,-0.15996636086656835,-0.1639452310227688,-0.15795100462741563,-0.15644844169927863,-0.14789082268533793,-0.15248894084721443,-0.154247440159052,-0.1564306510713107,-0.15538162286226198,-0.15243847092092533,-0.15698308388846605,-0.16008460581648853,-0.16038603613919522,-0.15747927654252802,-0.1527706594684647,-0.15501513143566636,-0.15194329423268205,-0.1537590524799669,-0.16143507697765325,-0.13636940159332633,-0.07163523347006773,-0.031390043310454474,-0.10509611261167207,-0.03415775872327331,-0.0013790529177865052,-0.01757563612931612
0.8584466479817685,0.861295391089903,0.8620810363028562,0.8545410257762107,0.8578744424902203,0.8742469673014837,0.8554959154077693,0.8550826094639083,0.8508710419813141,0.8573652432688139,0.8583635964935352,0.8558844564841588,0.8530494723486994,0.8590191359617185,0.8585372533738447,0.8574314344721883,0.8568862515145657,0.8594952824614148,0.8578484932798125,0.85734700736169,0.8558416262109461,0.8537853958344126,0.8572716241578568,0.8460109491661141,0.7653368996176577,0.7839986568614055,0.8009804087792198,0.7921638063273255,0.7624620792702996,0.7817113357962713
0.183944694733285,0.18314672541924604,0.18519527815521553,0.18560992140487587,0.18480291323385423,0.18415104438917806,0.1863816691596465,0.18491138491815517,0.18461503957948833,0.1853032328634887,0.1857201222340672,0.18447833255963997,0.18399906264243593,0.18521158253830494,0.184947746792828,0.1844979143154486,0.18496966353248068,0.18422336788714033,0.18260936948031126,0.18246080003415877,0.1836166056918398,0.18413030545151043,0.18291739917374805,0.17342329754423003,0.12217850292823074,0.09064211686516765,0.1317042118976668,0.08772247977436609,0.06198203420618964,0.05418613389894755
0.07691151790107886,0.07295210117951179,0.07374338217875187,0.07388518845692049,0.07454186453764344,0.07316758574352877,0.07395591283295921,0.07071233910528418,0.07366512184382867,0.07471521285747817,0.07179754243741665,0.07201724953077693,0.07483279076201499,0.07359239253058081,0.07307167172714513,0.07441066674974395,0.07428192346485463,0.07466219333299162,0.07271849110592044,0.07301536668407604,0.07412645344324464,0.07468282949976768,0.07113904516663005,0.08802857906744022,0.24467794900279727,0.2807292958102301,0.23647730525381006,0.252757804754709,0.24842527965185845,0.31246051529690666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.42325469851493835,0.3983510136604309,0.40163686871528625,0.33640214800834656,0.35382789373397827,0.3618520498275757,0.36092236638069153,0.41762804985046387,0.38873186707496643,0.40393245220184326,0.4417210817337036,0.4360318183898926,0.42363035678863525,0.3202596604824066,0.4459826946258545,0.1617717742919922,-0.11560729146003723,0.002525866962969303,0.10862761735916138,0.22045615315437317,0.18978053331375122
